% measured lake level data
% date  lake level (m)	delta h (m) 
4/16/00	62.069	-0.226
4/17/00	62.069	-0.226
4/18/00	62.069	-0.226
4/19/00	62.070	-0.225
4/20/00	62.069	-0.226
4/21/00	62.067	-0.228
4/22/00	62.066	-0.229
4/23/00	62.067	-0.228
4/24/00	62.066	-0.229
4/25/00	62.066	-0.229
4/26/00	62.065	-0.230
4/27/00	62.062	-0.233
4/28/00	62.063	-0.232
4/29/00	62.065	-0.230
4/30/00	62.065	-0.230
5/1/00	62.065	-0.230
5/2/00	62.066	-0.229
5/3/00	62.063	-0.232
5/4/00	62.064	-0.231
5/5/00	62.064	-0.231
5/6/00	62.063	-0.232
5/7/00	62.063	-0.232
5/8/00	62.065	-0.230
5/9/00	62.065	-0.230
5/10/00	62.065	-0.230
5/11/00	62.064	-0.231
5/12/00	62.060	-0.235
5/13/00	62.059	-0.236
5/14/00	62.059	-0.236
5/15/00	62.058	-0.237
5/16/00	62.058	-0.237
5/17/00	62.058	-0.237
5/18/00	62.058	-0.237
5/19/00	62.058	-0.237
5/20/00	62.059	-0.236
5/21/00	62.060	-0.235
5/22/00	62.061	-0.234
5/23/00	62.056	-0.239
5/24/00	62.055	-0.240
5/25/00	62.054	-0.241
5/26/00	62.054	-0.241
5/27/00	62.055	-0.240
5/28/00	62.054	-0.241
5/29/00	62.053	-0.242
5/30/00	62.054	-0.241
5/31/00	62.054	-0.241
6/1/00	62.056	-0.239
6/2/00	62.057	-0.238
6/3/00	62.052	-0.243
6/4/00	62.050	-0.245
6/5/00	62.047	-0.248
6/6/00	62.045	-0.250
6/7/00	62.045	-0.250
6/8/00	62.046	-0.249
6/9/00	62.047	-0.248
6/10/00	62.047	-0.248
6/11/00	62.047	-0.248
6/12/00	62.047	-0.248
6/13/00	62.047	-0.248
6/14/00	62.048	-0.247
6/15/00	62.048	-0.247
6/16/00	62.048	-0.247
6/17/00	62.049	-0.246
6/18/00	62.049	-0.246
6/19/00	62.050	-0.245
6/20/00	62.050	-0.245
6/21/00	62.050	-0.245
6/22/00	62.049	-0.246
6/23/00	62.049	-0.246
6/24/00	62.050	-0.245
6/25/00	62.048	-0.247
6/26/00	62.048	-0.247
6/27/00	62.049	-0.246
6/28/00	62.049	-0.246
6/29/00	62.048	-0.247
6/30/00	62.049	-0.246
7/1/00	62.050	-0.245
7/2/00	62.049	-0.246
7/3/00	62.049	-0.246
7/4/00	62.048	-0.247
7/5/00	62.046	-0.249
7/6/00	62.046	-0.249
7/7/00	62.047	-0.248
7/8/00	62.043	-0.252
7/9/00	62.037	-0.258
7/10/00	62.039	-0.256
7/11/00	62.040	-0.255
7/12/00	62.044	-0.251
7/13/00	62.039	-0.256
7/14/00	62.037	-0.258
7/15/00	62.037	-0.258
7/16/00	62.037	-0.258
7/17/00	62.034	-0.261
7/18/00	62.031	-0.264
7/19/00	62.031	-0.264
7/20/00	62.028	-0.267
7/21/00	62.026	-0.269
7/22/00	62.025	-0.270
7/23/00	62.025	-0.270
7/24/00	62.026	-0.269
7/25/00	62.026	-0.269
7/26/00	62.026	-0.269
7/27/00	62.027	-0.268
7/28/00	62.027	-0.268
7/29/00	62.028	-0.267
7/30/00	62.027	-0.268
7/31/00	62.028	-0.267
8/1/00	62.030	-0.265
8/2/00	62.028	-0.267
8/3/00	62.026	-0.269
8/4/00	62.023	-0.272
8/5/00	62.022	-0.273
8/6/00	62.018	-0.277
8/7/00	62.018	-0.277
8/8/00	62.018	-0.277
8/9/00	62.018	-0.277
8/10/00	62.018	-0.277
8/11/00	62.018	-0.277
8/12/00	62.020	-0.275
8/13/00	62.020	-0.275
8/14/00	62.019	-0.276
8/15/00	62.020	-0.275
8/16/00	62.020	-0.275
8/17/00	62.019	-0.276
8/18/00	62.020	-0.275
8/19/00	62.022	-0.273
8/20/00	62.019	-0.276
8/21/00	62.018	-0.277
8/22/00	62.019	-0.276
8/23/00	62.018	-0.277
8/24/00	62.018	-0.277
8/25/00	62.017	-0.278
8/26/00	62.018	-0.277
8/27/00	62.018	-0.277
8/28/00	62.013	-0.282
8/29/00	62.013	-0.282
8/30/00	62.012	-0.283
8/31/00	62.011	-0.284
9/1/00	62.011	-0.284
9/2/00	62.012	-0.283
9/3/00	62.013	-0.282
9/4/00	62.008	-0.287
9/5/00	62.005	-0.290
9/6/00	62.004	-0.291
9/7/00	62.006	-0.289
9/8/00	62.003	-0.292
9/9/00	62.004	-0.291
9/10/00	62.003	-0.292
9/11/00	62.004	-0.291
9/12/00	62.005	-0.290
9/13/00	62.007	-0.288
9/14/00	62.006	-0.289
9/15/00	62.001	-0.294
9/16/00	61.996	-0.299
9/17/00	61.996	-0.299
9/18/00	61.998	-0.297
9/19/00	61.998	-0.297
9/20/00	61.999	-0.296
9/21/00	61.998	-0.297
9/22/00	61.999	-0.296
9/23/00	61.999	-0.296
9/24/00	62.000	-0.295
9/25/00	62.001	-0.294
9/26/00	61.996	-0.299
9/27/00	61.994	-0.301
9/28/00	61.994	-0.301
9/29/00	61.991	-0.304
9/30/00	61.989	-0.306
10/1/00	61.989	-0.306
10/2/00	61.987	-0.308
10/3/00	61.985	-0.310
10/4/00	61.987	-0.308
10/5/00	61.987	-0.308
10/6/00	61.988	-0.307
10/7/00	61.987	-0.308
10/8/00	61.986	-0.309
10/9/00	61.985	-0.310
10/10/00	61.986	-0.309
10/11/00	61.986	-0.309
10/12/00	61.987	-0.308
10/13/00	61.986	-0.309
10/14/00	61.986	-0.309
10/15/00	61.987	-0.308
10/16/00	61.987	-0.308
10/17/00	61.986	-0.309
10/18/00	61.986	-0.309
10/19/00	61.986	-0.309
10/20/00	61.986	-0.309
10/21/00	61.986	-0.309
10/22/00	61.986	-0.309
10/23/00	61.987	-0.308
10/24/00	61.986	-0.309
10/25/00	61.987	-0.308
10/26/00	61.986	-0.309
10/27/00	61.984	-0.311
10/28/00	61.983	-0.312
10/29/00	61.982	-0.313
10/30/00	61.982	-0.313
10/31/00	61.982	-0.313
11/1/00	61.982	-0.313
11/2/00	61.982	-0.313
11/3/00	61.980	-0.315
11/4/00	61.977	-0.318
11/5/00	61.973	-0.322
11/6/00	61.969	-0.326
11/7/00	61.964	-0.331
11/8/00	61.963	-0.332
11/9/00	61.962	-0.333
11/10/00	61.959	-0.336
11/11/00	61.956	-0.339
11/12/00	61.954	-0.341
11/13/00	61.950	-0.345
11/14/00	61.947	-0.348
11/15/00	61.946	-0.349
11/16/00	61.945	-0.350
11/17/00	61.942	-0.353
11/18/00	61.942	-0.353
11/19/00	61.940	-0.355
11/20/00	61.939	-0.356
11/21/00	61.937	-0.358
11/22/00	61.934	-0.361
11/23/00	61.930	-0.365
11/24/00	61.925	-0.370
11/25/00	61.924	-0.371
11/26/00	61.924	-0.371
11/27/00	61.923	-0.372
11/28/00	61.919	-0.376
11/29/00	61.917	-0.378
11/30/00	61.921	-0.374
12/1/00	61.926	-0.369
12/2/00	61.926	-0.369
12/3/00	61.927	-0.368
12/4/00	61.927	-0.368
12/5/00	61.928	-0.367
12/6/00	61.927	-0.368
12/7/00	61.925	-0.370
12/8/00	61.925	-0.370
12/9/00	61.928	-0.367
12/10/00	61.933	-0.362
12/11/00	61.936	-0.359
12/12/00	61.937	-0.358
12/13/00	61.940	-0.355
12/14/00	61.942	-0.353
12/15/00	61.945	-0.350
12/16/00	61.948	-0.347
12/17/00	61.948	-0.347
12/18/00	61.949	-0.346
12/19/00	61.950	-0.345
12/20/00	61.952	-0.343
12/21/00	61.974	-0.321
12/22/00	61.986	-0.309
12/23/00	61.986	-0.309
12/24/00	61.985	-0.310
12/25/00	61.983	-0.312
12/26/00	61.982	-0.313
12/27/00	61.981	-0.314
12/28/00	61.980	-0.315
12/29/00	61.979	-0.316
12/30/00	61.981	-0.314
12/31/00	61.981	-0.314
1/1/01	61.981	-0.314
1/2/01	61.982	-0.313
1/3/01	61.981	-0.314
1/4/01	61.979	-0.316
1/5/01	61.977	-0.318
1/6/01	61.977	-0.318
1/7/01	61.977	-0.318
1/8/01	61.977	-0.318
1/9/01	61.987	-0.308
1/10/01	61.989	-0.306
1/11/01	61.985	-0.310
1/12/01	61.863	-0.432
1/13/01	61.861	-0.434
1/14/01	61.860	-0.435
1/15/01	61.859	-0.436
1/16/01	61.857	-0.438
1/17/01	61.855	-0.440
1/18/01	61.854	-0.441
1/19/01	61.854	-0.441
1/20/01	61.854	-0.441
1/21/01	61.854	-0.441
1/22/01	61.853	-0.442
1/23/01	61.856	-0.439
1/24/01	61.852	-0.443
1/25/01	61.849	-0.446
1/26/01	61.850	-0.445
1/27/01	61.851	-0.444
1/28/01	61.853	-0.442
1/29/01	61.856	-0.439
1/30/01	61.859	-0.436
1/31/01	61.860	-0.435
2/1/01	61.860	-0.435
2/2/01	61.860	-0.435
2/3/01	61.860	-0.435
2/4/01	61.858	-0.437
2/5/01	61.856	-0.439
2/6/01	61.856	-0.439
2/7/01	61.855	-0.440
2/8/01	61.851	-0.444
2/9/01	61.851	-0.444
2/10/01	61.850	-0.445
2/11/01	61.848	-0.447
2/12/01	61.846	-0.449
2/13/01	61.844	-0.451
2/14/01	61.843	-0.452
2/15/01	61.842	-0.453
2/16/01	61.842	-0.453
2/17/01	61.841	-0.454
2/18/01	61.841	-0.454
2/19/01	61.840	-0.455
2/20/01	61.839	-0.456
2/21/01	61.838	-0.457
2/22/01	61.839	-0.456
2/23/01	61.838	-0.457
2/24/01	61.838	-0.457
2/25/01	61.838	-0.457
2/26/01	61.837	-0.458
2/27/01	61.838	-0.457
2/28/01	61.838	-0.457
3/1/01	61.837	-0.458
3/2/01	61.837	-0.458
3/3/01	61.837	-0.458
3/4/01	61.837	-0.458
3/5/01	61.837	-0.458
3/6/01	61.836	-0.459
3/7/01	61.836	-0.459
3/8/01	61.836	-0.459
3/9/01	61.836	-0.459
3/10/01	61.836	-0.459
3/11/01	61.836	-0.459
3/12/01	61.836	-0.459
3/13/01	61.836	-0.459
3/14/01	61.836	-0.459
3/15/01	61.836	-0.459
3/16/01	61.836	-0.459
3/17/01	61.837	-0.458
3/18/01	61.837	-0.458
3/19/01	61.837	-0.458
3/20/01	61.838	-0.457
3/21/01	61.838	-0.457
3/22/01	61.839	-0.456
3/23/01	61.839	-0.456
3/24/01	61.839	-0.456
3/25/01	61.839	-0.456
3/26/01	61.838	-0.457
3/27/01	61.838	-0.457
3/28/01	61.836	-0.459
3/29/01	61.831	-0.464
3/30/01	61.832	-0.463
3/31/01	61.832	-0.463
4/1/01	61.832	-0.463
4/2/01	61.832	-0.463
4/3/01	61.833	-0.462
4/4/01	61.830	-0.465
4/5/01	61.831	-0.464
4/6/01	61.832	-0.463
4/7/01	61.833	-0.462
4/8/01	61.832	-0.463
4/9/01	61.833	-0.462
4/10/01	61.833	-0.462
4/11/01	61.832	-0.463
4/12/01	61.833	-0.462
4/13/01	61.832	-0.463
4/14/01	61.831	-0.464
4/15/01	61.832	-0.463
4/16/01	61.830	-0.465
4/17/01	61.829	-0.466
4/18/01	61.830	-0.465
4/19/01	61.831	-0.464
4/20/01	61.831	-0.464
4/21/01	61.831	-0.464
4/22/01	61.832	-0.463
4/23/01	61.832	-0.463
4/24/01	61.832	-0.463
4/25/01	61.835	-0.460
4/26/01	61.833	-0.462
4/27/01	61.829	-0.466
4/28/01	61.831	-0.464
4/29/01	61.831	-0.464
4/30/01	61.829	-0.466
5/1/01	61.827	-0.468
5/2/01	61.825	-0.470
5/3/01	61.826	-0.469
5/4/01	61.826	-0.469
5/5/01	61.827	-0.468
5/6/01	61.827	-0.468
5/7/01	61.827	-0.468
5/8/01	61.826	-0.469
5/9/01	61.826	-0.469
5/10/01	61.826	-0.469
5/11/01	61.824	-0.471
5/12/01	61.821	-0.474
5/13/01	61.817	-0.478
5/14/01	61.814	-0.481
5/15/01	61.813	-0.482
5/16/01	61.813	-0.482
5/17/01	61.812	-0.483
5/18/01	61.811	-0.484
5/19/01	61.812	-0.483
5/20/01	61.811	-0.484
5/21/01	61.810	-0.485
5/22/01	61.812	-0.483
5/23/01	61.812	-0.483
5/24/01	61.811	-0.484
5/25/01	61.811	-0.484
5/26/01	61.813	-0.482
5/27/01	61.811	-0.484
5/28/01	61.810	-0.485
5/29/01	61.809	-0.486
5/30/01	61.811	-0.484
5/31/01	61.811	-0.484
6/1/01	61.811	-0.484
6/2/01	61.810	-0.485
6/3/01	61.811	-0.484
6/4/01	61.811	-0.484
6/5/01	61.811	-0.484
6/6/01	61.810	-0.485
6/7/01	61.809	-0.486
6/8/01	61.807	-0.488
6/9/01	61.805	-0.490
6/10/01	61.804	-0.491
6/11/01	61.804	-0.491
6/12/01	61.803	-0.492
6/13/01	61.802	-0.493
6/14/01	61.802	-0.493
6/15/01	61.803	-0.492
6/16/01	61.803	-0.492
6/17/01	61.804	-0.491
6/18/01	61.803	-0.492
6/19/01	61.803	-0.492
6/20/01	61.801	-0.494
6/21/01	61.800	-0.495
6/22/01	61.800	-0.495
6/23/01	61.801	-0.494
6/24/01	61.801	-0.494
6/25/01	61.802	-0.493
6/26/01	61.799	-0.496
6/27/01	61.799	-0.496
6/28/01	61.800	-0.495
6/29/01	61.799	-0.496
6/30/01	61.800	-0.495
7/1/01	61.801	-0.494
7/2/01	61.801	-0.494
7/3/01	61.800	-0.495
7/4/01	61.799	-0.496
7/5/01	61.797	-0.498
7/6/01	61.797	-0.498
7/7/01	61.798	-0.497
7/8/01	61.797	-0.498
7/9/01	61.798	-0.497
7/10/01	61.799	-0.496
7/11/01	61.796	-0.499
7/12/01	61.795	-0.500
7/13/01	61.794	-0.501
7/14/01	61.793	-0.502
7/15/01	61.791	-0.504
7/16/01	61.790	-0.505
7/17/01	61.790	-0.505
7/18/01	61.791	-0.504
7/19/01	61.790	-0.505
7/20/01	61.791	-0.504
7/21/01	61.791	-0.504
7/22/01	61.791	-0.504
7/23/01	61.790	-0.505
7/24/01	61.790	-0.505
7/25/01	61.790	-0.505
7/26/01	61.791	-0.504
7/27/01	61.791	-0.504
7/28/01	61.791	-0.504
7/29/01	61.791	-0.504
7/30/01	61.792	-0.503
7/31/01	61.794	-0.501
8/1/01	61.792	-0.503
8/2/01	61.792	-0.503
8/3/01	61.792	-0.503
8/4/01	61.792	-0.503
8/5/01	61.792	-0.503
8/6/01	61.792	-0.503
8/7/01	61.791	-0.504
8/8/01	61.790	-0.505
8/9/01	61.790	-0.505
8/10/01	61.790	-0.505
8/11/01	61.788	-0.507
8/12/01	61.787	-0.508
8/13/01	61.788	-0.507
8/14/01	61.788	-0.507
8/15/01	61.788	-0.507
8/16/01	61.789	-0.506
8/17/01	61.787	-0.508
8/18/01	61.786	-0.509
8/19/01	61.787	-0.508
8/20/01	61.790	-0.505
8/21/01	61.790	-0.505
8/22/01	61.789	-0.506
8/23/01	61.789	-0.506
8/24/01	61.789	-0.506
8/25/01	61.789	-0.506
8/26/01	61.788	-0.507
8/27/01	61.787	-0.508
8/28/01	61.787	-0.508
8/29/01	61.787	-0.508
8/30/01	61.787	-0.508
8/31/01	61.785	-0.510
9/1/01	61.786	-0.509
9/2/01	61.787	-0.508
9/3/01	61.786	-0.509
9/4/01	61.788	-0.507
9/5/01	61.785	-0.510
9/6/01	61.784	-0.511
9/7/01	61.784	-0.511
9/8/01	61.784	-0.511
9/9/01	61.782	-0.513
9/10/01	61.783	-0.512
9/11/01	61.786	-0.509
9/12/01	61.786	-0.509
9/13/01	61.785	-0.510
9/14/01	61.781	-0.514
9/15/01	61.776	-0.519
9/16/01	61.778	-0.517
9/17/01	61.776	-0.519
9/18/01	61.776	-0.519
9/19/01	61.777	-0.518
9/20/01	61.776	-0.519
9/21/01	61.776	-0.519
9/22/01	61.776	-0.519
9/23/01	61.774	-0.521
9/24/01	61.773	-0.522
9/25/01	61.773	-0.522
9/26/01	61.772	-0.523
9/27/01	61.773	-0.522
9/28/01	61.774	-0.521
9/29/01	61.773	-0.522
9/30/01	61.773	-0.522
10/1/01	61.773	-0.522
10/2/01	61.773	-0.522
10/3/01	61.774	-0.521
10/4/01	61.775	-0.520
10/5/01	61.770	-0.525
10/6/01	61.766	-0.529
10/7/01	61.764	-0.531
10/8/01	61.763	-0.532
10/9/01	61.763	-0.532
10/10/01	61.762	-0.533
10/11/01	61.758	-0.537
10/12/01	61.757	-0.538
10/13/01	61.760	-0.535
10/14/01	61.759	-0.536
10/15/01	61.761	-0.534
10/16/01	61.760	-0.535
10/17/01	61.761	-0.534
10/18/01	61.761	-0.534
10/19/01	61.761	-0.534
10/20/01	61.762	-0.533
10/21/01	61.762	-0.533
10/22/01	61.762	-0.533
10/23/01	61.761	-0.534
10/24/01	61.758	-0.537
10/25/01	61.756	-0.539
10/26/01	61.755	-0.540
10/27/01	61.753	-0.542
10/28/01	61.752	-0.543
10/29/01	61.752	-0.543
10/30/01	61.752	-0.543
10/31/01	61.751	-0.544
11/1/01	61.753	-0.542
11/2/01	61.751	-0.544
11/3/01	61.748	-0.547
11/4/01	61.748	-0.547
11/5/01	61.745	-0.550
11/6/01	61.742	-0.553
11/7/01	61.739	-0.556
11/8/01	61.736	-0.559
11/9/01	61.735	-0.560
11/10/01	61.735	-0.560
11/11/01	61.733	-0.562
11/12/01	61.730	-0.565
11/13/01	61.730	-0.565
11/14/01	61.729	-0.566
11/15/01	61.729	-0.566
11/16/01	61.729	-0.566
11/17/01	61.729	-0.566
11/18/01	61.728	-0.567
11/19/01	61.728	-0.567
11/20/01	61.725	-0.570
11/21/01	61.722	-0.573
11/22/01	61.720	-0.575
11/23/01	61.718	-0.577
11/24/01	61.714	-0.581
11/25/01	61.713	-0.582
11/26/01	61.711	-0.584
11/27/01	61.710	-0.585
11/28/01	61.708	-0.587
11/29/01	61.706	-0.589
11/30/01	61.704	-0.591
12/1/01	61.704	-0.591
12/2/01	61.704	-0.591
12/3/01	61.703	-0.592
12/4/01	61.702	-0.593
12/5/01	61.701	-0.594
12/6/01	61.704	-0.591
12/7/01	61.702	-0.593
12/8/01	61.702	-0.593
12/9/01	61.703	-0.592
12/10/01	61.708	-0.587
12/11/01	61.708	-0.587
12/12/01	61.708	-0.587
12/13/01	61.704	-0.591
12/14/01	61.700	-0.595
12/15/01	61.692	-0.603
12/16/01	61.687	-0.608
12/17/01	61.689	-0.606
12/18/01	61.694	-0.601
12/19/01	61.699	-0.596
12/20/01	61.709	-0.586
12/21/01	61.721	-0.574
12/22/01	61.745	-0.550
12/23/01	61.773	-0.522
12/24/01	61.818	-0.477
12/25/01	61.858	-0.437
12/26/01	61.883	-0.412
12/27/01	61.919	-0.376
12/28/01	61.984	-0.311
12/29/01	62.066	-0.229
12/30/01	62.136	-0.159
12/31/01	62.183	-0.112
1/1/02	62.216	-0.079
1/2/02	62.231	-0.064
1/3/02	62.233	-0.062
1/4/02	62.237	-0.058
1/5/02	62.251	-0.044
1/6/02	62.262	-0.033
1/7/02	62.283	-0.012
1/8/02	62.302	0.007
1/9/02	62.310	0.015
1/10/02	62.324	0.029
1/11/02	62.330	0.035
1/12/02	62.340	0.045
1/13/02	62.375	0.080
1/14/02	62.423	0.128
1/15/02	62.486	0.191
1/16/02	62.556	0.261
1/17/02	62.618	0.323
1/18/02	62.676	0.381
1/19/02	62.722	0.427
1/20/02	62.718	0.423
1/21/02	62.732	0.437
1/22/02	62.736	0.441
1/23/02	62.740	0.445
1/24/02	62.743	0.448
1/25/02	62.744	0.449
1/26/02	62.745	0.450
1/27/02	62.746	0.451
1/28/02	62.746	0.451
1/29/02	62.745	0.450
1/30/02	62.745	0.450
1/31/02	62.745	0.450
2/1/02	62.744	0.449
2/2/02	62.745	0.450
2/3/02	62.747	0.452
2/4/02	62.748	0.453
2/5/02	62.749	0.454
2/6/02	62.750	0.455
2/7/02	62.748	0.453
2/8/02	62.747	0.452
2/9/02	62.748	0.453
2/10/02	62.748	0.453
2/11/02	62.748	0.453
2/12/02	62.747	0.452
2/13/02	62.747	0.452
2/14/02	62.746	0.451
2/15/02	62.744	0.449
2/16/02	62.743	0.448
2/17/02	62.741	0.446
2/18/02	62.738	0.443
2/19/02	62.735	0.440
2/20/02	62.733	0.438
2/21/02	62.733	0.438
2/22/02	62.733	0.438
2/23/02	62.732	0.437
2/24/02	62.731	0.436
2/25/02	62.729	0.434
2/26/02	62.728	0.433
2/27/02	62.728	0.433
2/28/02	62.728	0.433
3/1/02	62.728	0.433
3/2/02	62.728	0.433
3/3/02	62.729	0.434
3/4/02	62.729	0.434
3/5/02	62.729	0.434
3/6/02	62.729	0.434
3/7/02	62.729	0.434
3/8/02	62.729	0.434
3/9/02	62.729	0.434
3/10/02	62.729	0.434
3/11/02	62.729	0.434
3/12/02	62.728	0.433
3/13/02	62.727	0.432
3/14/02	62.727	0.432
3/15/02	62.725	0.430
3/16/02	62.722	0.427
3/17/02	62.721	0.426
3/18/02	62.720	0.425
3/19/02	62.722	0.427
3/20/02	62.720	0.425
3/21/02	62.719	0.424
3/22/02	62.719	0.424
3/23/02	62.719	0.424
3/24/02	62.719	0.424
3/25/02	62.720	0.425
3/26/02	62.721	0.426
3/27/02	62.719	0.424
3/28/02	62.719	0.424
3/29/02	62.719	0.424
3/30/02	62.719	0.424
3/31/02	62.719	0.424
4/1/02	62.720	0.425
4/2/02	62.718	0.423
4/3/02	62.719	0.424
4/4/02	62.719	0.424
4/5/02	62.719	0.424
4/6/02	62.718	0.423
4/7/02	62.719	0.424
4/8/02	62.718	0.423
4/9/02	62.719	0.424
4/10/02	62.720	0.425
4/11/02	62.720	0.425
4/12/02	62.721	0.426
4/13/02	62.721	0.426
4/14/02	62.721	0.426
4/15/02	62.719	0.424
4/16/02	62.720	0.425
4/17/02	62.720	0.425
4/18/02	62.721	0.426
4/19/02	62.721	0.426
4/20/02	62.719	0.424
4/21/02	62.718	0.423
4/22/02	62.718	0.423
4/23/02	62.718	0.423
4/24/02	62.719	0.424
4/25/02	62.720	0.425
4/26/02	62.721	0.426
4/27/02	62.720	0.425
4/28/02	62.717	0.422
4/29/02	62.715	0.420
4/30/02	62.713	0.418
5/1/02	62.709	0.414
5/2/02	62.706	0.411
5/3/02	62.705	0.410
5/4/02	62.705	0.410
5/5/02	62.702	0.407
5/6/02	62.703	0.408
5/7/02	62.702	0.407
5/8/02	62.699	0.404
5/9/02	62.697	0.402
5/10/02	62.697	0.402
5/11/02	62.697	0.402
5/12/02	62.696	0.401
5/13/02	62.696	0.401
5/14/02	62.697	0.402
5/15/02	62.697	0.402
5/16/02	62.696	0.401
5/17/02	62.697	0.402
5/18/02	62.697	0.402
5/19/02	62.697	0.402
5/20/02	62.698	0.403
5/21/02	62.699	0.404
5/22/02	62.697	0.402
5/23/02	62.696	0.401
5/24/02	62.698	0.403
5/25/02	62.697	0.402
5/26/02	62.697	0.402
5/27/02	62.696	0.401
5/28/02	62.696	0.401
5/29/02	62.697	0.402
5/30/02	62.697	0.402
5/31/02	62.698	0.403
6/1/02	62.698	0.403
6/2/02	62.696	0.401
6/3/02	62.697	0.402
6/4/02	62.697	0.402
6/5/02	62.699	0.404
6/6/02	62.699	0.404
6/7/02	62.698	0.403
6/8/02	62.698	0.403
6/9/02	62.696	0.401
